%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,vlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF,connG,connNumPCnt,connNumBCnt
A,14,0x0400000000004000,1660846957.219763000,1660846957.348932000,0.129169000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",38774,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,1382,1033,0,1382,691,488.6108,0,0.129169,0.0645845,0.04566814,15.48359,10699.16,0,0.1445135,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2346709310,2,1382,0,2,1033,0,0,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.002831008,0.129169,0.066,0.04466722,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,24,40,20,1.666667,498,92611
B,14,0x0400000000004001,1660846957.216932000,1660846957.348932000,0.132000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",38774,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_2,-_-,443,https,2,2,1033,1382,0,1033,516.5,365.2206,0,0.132,0.066,0.04666905,15.15152,7825.758,0,-0.1445135,0x0011,17,17,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,363716250,2,0,0,2,0,0,1033,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.066,0.04466722,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,23,39,39,1.695652,140,26945
A,35,0x0400000000004000,1660847569.213270000,1660847569.244917000,0.031647000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",58660,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_3,-_-,443,https,3,4,0,31,0,0,0,0,0,0.031647,0.010549,0.01097975,94.79572,0,-0.1428571,-1,0x0011,0,0,64,64,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,425535705,1,0,0,1,0,0,0,65535,32112.15,0,65535,1,0,0,0,0x0115,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.03164699,0.009,0.01013953,0,0,0xd7,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,24,40,20,1.666667,505,92737
B,35,0x0400000000004001,1660847569.208917000,1660847569.244917000,0.036000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",58660,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_4,-_-,443,https,4,3,31,0,0,31,7.75,10.08824,0,0.036,0.009,0.01171537,111.1111,861.1111,0.1428571,1,0x0011,3,4,64,255,1,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,438593137,3,31,0,4,0,0,31,8760,6132,0,8760,1,0,0,0,0x053d,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.009,0.01013953,0x17,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,23,39,39,1.695652,144,26976
A,15,0x0400000000004000,1660846972.316384000,1660846972.432932000,0.116548000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",47708,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_4,-_-,443,https,4,4,1709,810,0,1460,427.25,461.1227,0,0.115664,0.029137,0.04326434,34.32062,14663.49,0,0.3568877,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,483675827,4,1709,0,4,810,0,49,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.003501984,0.115664,0.03175099,0.04195742,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,26,42,21,1.615385,508,94119
B,15,0x0400000000004001,1660846972.312932000,1660846972.432932000,0.120000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",47708,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_4,-_-,443,https,4,4,810,1709,0,810,202.5,303.75,0,0.12,0.03,0.045,33.33334,6750,0,-0.3568877,0x0011,1,1,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,366661044,4,0,0,4,249,0,810,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.004336,0.001084,0.001543617,0.03283499,0.04198581,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,25,41,41,1.64,147,28836
A,13,0x0400000000004000,1660846957.201902000,1660847003.935189000,46.733287000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",52664,31.13.80.34,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_25,-_-,443,https,25,25,1603,3302,0,276,64.12,87.65727,0,26.14286,1.869331,4.600638,0.5349506,34.30103,0,-0.3463812,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3622064986,25,1552,0,25,3302,0,276,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.132,0.028215,0.0309663,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,18,42,21,2.333333,529,96895
B,13,0x0400000000004001,1660846957.200932000,1660847003.932931000,46.731999000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.34,ca,"Facebook",443,10.0.2.16,04,"Private network",52664,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_25,-_-,443,https,25,25,3302,1603,0,719,132.08,226.9032,0,26.14,1.86928,4.599933,0.5349653,70.65823,0,0.3463812,0x0011,1,30,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,363780841,25,3302,0,25,1558,0,719,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,26.14286,1.842601,4.61015,1.870816,4.610254,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,17,41,41,2.411765,381,58164
A,18,0x0400000000004000,1660847070.121422000,1660847070.204929000,0.083507000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",56278,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,1379,1032,0,1379,689.5,487.5501,0,0.083507,0.0417535,0.02952418,23.95009,16513.59,0,0.1439237,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,875626600,2,1379,0,2,1032,0,0,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.004493,0.08350699,0.044,0.02793567,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,26,44,22,1.692308,562,100436
B,18,0x0400000000004001,1660847070.116929000,1660847070.204929000,0.088000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",56278,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_2,-_-,443,https,2,2,1032,1379,0,1032,516,364.8671,0,0.088,0.044,0.0311127,22.72727,11727.27,0,-0.1439237,0x0011,1,1,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,375620256,2,0,0,2,0,0,1032,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.044,0.02793567,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,25,43,43,1.72,155,30456
A,17,0x0400000000004000,1660847052.229533000,1660847089.345898000,37.116365000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",51228,31.13.80.34,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_30,-_-,443,https,30,30,1884,4811,0,277,62.8,91.97336,0,7.772969,1.237212,1.971493,0.8082688,50.75928,0,-0.4371919,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3173028485,30,1884,0,30,4811,0,277,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.21704,0.0291654,0.03716829,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,18,42,21,2.333333,580,101569
B,17,0x0400000000004001,1660847052.224930000,1660847089.344929000,37.119999000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.34,ca,"Facebook",443,10.0.2.16,04,"Private network",51228,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_30,-_-,443,https,30,30,4811,1884,0,720,160.3667,250.5003,0,7.772,1.237333,1.970221,0.8081897,129.6067,0,0.4371919,0x0011,1,89,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,375557469,30,4811,0,30,1833,0,720,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,7.772969,1.211016,1.986171,1.240181,1.986519,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,17,41,41,2.411765,428,65858
A,41,0x0400000000004000,1660847704.264914000,1660847704.296914000,0.032000000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",59824,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_3,-_-,443,https,3,4,0,31,0,0,0,0,0,0.032,0.01066667,0.01110222,93.74999,0,-0.1428571,-1,0x0011,0,0,64,64,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1180180964,1,0,0,1,0,0,0,65535,32112.15,0,65535,1,0,0,0,0x0115,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.03199998,0.007999996,0.01041366,0,0,0xd7,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,28,44,22,1.571429,591,101569
B,41,0x0400000000004001,1660847704.264914000,1660847704.296914000,0.032000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",59824,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_4,-_-,443,https,4,3,31,0,0,31,7.75,10.08824,0,0.032,0.007999999,0.01041367,125,968.7499,0.1428571,1,0x0011,1,4,64,255,1,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,457153137,3,31,0,4,0,0,31,8760,6132,0,8760,1,0,0,0,0x053d,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.007999996,0.01041366,0x17,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,27,43,43,1.592593,167,30549
A,39,0x0408000000004000,1660847656.464915000,1660847704.296914000,47.831999000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",59812,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_7,-_-,443,https,7,8,1708,841,0,1460,244,397.8276,-0.002633,47.74594,6.833142,14.96618,0.1463455,35.70831,-0.06666667,0.3401334,0x0011,0,1,64,64,0,0x00,0xc044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3474868669,5,1708,0,5,810,0,49,65535,32112.15,0,65535,1,0,0,0,0x011d,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.056,0.01165825,0.01634974,0,0,0x53,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,26,42,21,1.615385,591,101569
B,39,0x0400000000004001,1660847656.468915000,1660847704.296914000,47.827999000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",59812,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_8,-_-,443,https,8,7,841,1708,0,810,105.125,232.5681,0,47.74,5.978499,14.15642,0.167266,17.58384,0.06666667,-0.3401334,0x0011,1,33,64,255,1,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,457028033,7,841,0,8,248,0,810,8760,6132,0,8760,1,0,0,0,0x053d,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,47.74594,6.820848,14.97064,6.832507,14.97065,0x13,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,25,41,41,1.64,167,30549
A,42,0x0400000000004000,1660847704.270823000,1660847704.296914000,0.026091000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",59810,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_3,-_-,443,https,3,4,0,31,0,0,0,0,0,0.026091,0.008697,0.009052125,114.9822,0,-0.1428571,-1,0x0011,0,0,64,64,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,504881747,1,0,0,1,0,0,0,65535,32112.15,0,65535,1,0,0,0,0x0115,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.02609098,0.007999996,0.008360705,0,0,0xd7,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,24,40,20,1.666667,591,101569
B,42,0x0400000000004001,1660847704.264914000,1660847704.296914000,0.032000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",59810,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_4,-_-,443,https,4,3,31,0,0,31,7.75,10.08824,0,0.032,0.007999999,0.01041367,125,968.7499,0.1428571,1,0x0011,1,6,64,255,1,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,457092260,3,31,0,4,0,0,31,8760,6132,0,8760,1,0,0,0,0x053d,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.007999996,0.008360705,0x17,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,23,39,39,1.695652,167,30549
A,40,0x0408000000004000,1660847667.572098000,1660847704.296914000,36.724816000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",41376,31.13.80.34,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_32,-_-,443,https,32,32,1886,4808,0,276,58.9375,90.56403,-0.002497,7.625944,1.14765,1.922702,0.8713454,51.35492,0,-0.4365103,0x0011,14783,1,64,64,0,0x00,0x8044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3141632094,32,1886,0,32,4808,0,276,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.16,0.02770869,0.03146748,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,16,40,20,2.5,593,102951
B,40,0x0400000000004001,1660847667.568915000,1660847704.296914000,36.727999000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.34,ca,"Facebook",443,10.0.2.16,04,"Private network",41376,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_32,-_-,443,https,32,32,4808,1886,0,719,150.25,245.909,0,7.62,1.14775,1.920773,0.8712699,130.9083,0,0.4365103,0x0011,1,7,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,456964550,32,4808,0,32,1835,0,719,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,7.625944,1.122545,1.936523,1.150254,1.936778,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,15,39,39,2.6,430,65858
A,21,0x0400000000004000,1660847124.444229000,1660847124.524928000,0.080699000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",40388,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,1390,1025,0,1390,695,491.4392,0,0.080699,0.0403495,0.0285314,24.78345,17224.5,0,0.1511387,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3343198759,2,1390,0,2,1025,0,0,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.003300992,0.08069901,0.042,0.02736433,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,26,40,20,1.538462,597,104660
B,21,0x0400000000004001,1660847124.440928000,1660847124.524928000,0.084000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",40388,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_2,-_-,443,https,2,2,1025,1390,0,1025,512.5,362.3922,0,0.084,0.042,0.02969848,23.80952,12202.38,0,-0.1511387,0x0011,1,1,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,384452262,2,0,0,2,0,0,1025,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.042,0.02736433,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,25,39,39,1.56,173,32409
A,19,0x0408000000004000,1660847109.169577000,1660847197.068926000,87.899349000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",40378,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_19,-_-,443,https,19,19,9101,3257,0,1460,479,530.7396,-0.004069,52.71993,4.626282,11.41546,0.2161563,103.5389,0,0.472892,0x0011,1,1,64,64,0,0x00,0x8040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,94853610,19,9101,0,19,3257,0,1678,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.06,0.01297579,0.02052298,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,28,46,23,1.642857,643,110221
B,19,0x0400000000004001,1660847109.168928000,1660847197.068926000,87.899998000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",40378,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_19,-_-,443,https,19,19,3257,9101,0,827,171.4211,310.1934,0,52.716,4.626316,11.41445,0.2161547,37.05347,0,-0.472892,0x0011,1,36,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,384325026,19,2430,0,19,7641,0,827,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,52.72007,9.229819,15.15128,9.242795,15.15129,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,27,45,45,1.666667,179,34252
A,20,0x0400000000004000,1660847120.290689000,1660847217.460926000,97.170237000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",42782,31.13.80.34,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_63,-_-,443,https,63,63,3981,10005,0,277,63.19048,94.56941,0,38.38232,1.542385,4.874437,0.6483467,40.96934,0,-0.4307164,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2410824803,63,3981,0,63,10005,0,277,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.002012992,0.09999997,0.02769292,0.02476639,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,18,44,22,2.444444,661,111350
B,20,0x0400000000004001,1660847120.284928000,1660847217.460926000,97.175998000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.34,ca,"Facebook",443,10.0.2.16,04,"Private network",42782,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_63,-_-,443,https,63,63,10005,3981,0,719,158.8095,251.3651,0,38.38,1.542476,4.873631,0.6483083,102.9575,0,0.4307164,0x0011,1,9,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,384388551,63,9286,0,63,3930,0,719,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,38.38232,1.517953,4.881884,1.545646,4.881947,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,17,43,43,2.529412,488,75314
A,22,0x0408000000004000,1660847230.436925000,1660847245.004925000,14.568000000,1,3,eth:ipv4:tcp,02:15:b4:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",48716,31.13.80.8,ca,"Facebook",443,6,0x00,1,02:15:b4:00:00:00_52:55:0a:00:02:02_5,-_-,443,https,5,5,1707,1654,0,1460,341.4,428.4711,-0.004422,14.51242,2.9136,4.413172,0.343218,117.1746,0,0.01576912,0x0011,1,1,64,64,0,0x00,0xc040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2840863296,5,1707,0,5,827,0,1658,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.06,0.012,0.02146625,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,26,42,21,1.615385,667,111725
B,22,0x0400000000004001,1660847230.436925000,1660847245.004925000,14.568000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b4:00:00:00,0x0800,,31.13.80.8,ca,"Facebook",443,10.0.2.16,04,"Private network",48716,6,0x00,1,52:55:0a:00:02:02_02:15:b4:00:00:00_5,-_-,443,https,5,5,1654,1707,0,827,330.8,327.3941,0,14.508,2.9136,4.411475,0.343218,113.5365,0,-0.01576912,0x0011,1,12,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,401731224,5,827,0,5,1707,0,827,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,14.51242,5.804085,5.698231,5.816085,5.698272,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,25,41,41,1.64,179,34252
