%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,vlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF,connG,connNumPCnt,connNumBCnt
A,453,0x0400000000004000,1660861890.461565000,1660861952.701567000,62.240002000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",43374,52.113.194.132,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_3,-_-,443,https,3,3,0,169,0,0,0,0,0,62.10616,20.74667,21.51885,0.04820051,0,0,-1,0x0011,23545,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,452062749,3,0,0,3,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.002158016,0.133842,0.04533334,0.05110429,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,30,1,36,152,5.066667,4.222222,7686,3745493
B,453,0x0400000000004001,1660861890.417565000,1660861952.701567000,62.284002000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.113.194.132,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",43374,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_3,-_-,443,https,3,3,169,0,0,169,56.33333,58.63359,0,62.148,20.76133,21.53291,0.04816646,2.713377,0,1,0x0011,8,184,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2484934392,3,169,0,3,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0119,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,62.15016,20.73139,21.55678,20.77672,21.55684,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,30,35,151,151,4.314286,1045,757761
A,454,0x0400000000004000,1660861890.569565000,1660861952.701567000,62.132002000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",33136,52.114.159.225,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_37,-_-,443,https,37,37,8466,7947,0,1324,228.8108,310.092,0,13.71556,1.679243,2.666708,0.5955063,136.2583,0,0.03162128,0x0011,5901,1,64,64,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2247091187,37,8466,0,37,6726,0,1324,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.5937731,0.1133173,0.1492339,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,30,1,4,150,5,37.5,7686,3745493
B,454,0x0400000000004001,1660861890.569565000,1660861952.701567000,62.132002000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.114.159.225,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",33136,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_37,-_-,443,https,37,37,7947,8466,0,1221,214.7838,249.7101,0,13.712,1.679243,2.666137,0.5955063,127.9051,0,-0.03162128,0x0011,1,76,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2485063077,37,7947,0,37,8466,0,815,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,13.71556,1.567125,2.723668,1.680443,2.727753,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,30,3,149,149,49.66667,164,44370
A,364,0x0408000000004000,1660861356.210645000,1660861356.545548000,0.334903000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",33092,52.113.194.132,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_5,-_-,443,https,5,5,2917,641,0,1460,583.4,539.2815,-0.005097,0.174492,0.0669806,0.05718116,14.9297,8709.984,0,0.6396852,0x0011,1,1,64,64,0,0x00,0x8040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1504169158,5,2917,0,5,641,0,198,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.002492,0.104,0.03440001,0.03364893,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,30,1,34,148,4.933333,4.352941,7691,3748557
B,364,0x0400000000004001,1660861356.209548000,1660861356.541548000,0.332000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.113.194.132,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",33092,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_5,-_-,443,https,5,5,641,2917,0,452,128.2,146.4701,0,0.172,0.06640001,0.05531981,15.06024,1930.723,0,-0.6396852,0x0011,1,4,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2407175280,5,452,0,5,1457,0,452,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.174492,0.0356984,0.06021874,0.07009841,0.06898223,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,30,33,147,147,4.454545,1045,757761
A,362,0x0408000000004000,1660861347.133547000,1660861358.397548000,11.264001000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",53645,13.69.239.72,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_20,-_-,443,https,20,20,6674,6022,0,1460,333.7,438.6651,-0.002643,10.60664,0.5632001,2.239869,1.775568,592.5071,0,0.05135476,0x0011,1,1,64,64,0,0x00,0xc040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1658221828,20,6674,0,20,6022,0,3496,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.132,0.02995395,0.0457837,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,30,1,2,146,4.866667,73,7691,3748557
B,362,0x0400000000004001,1660861347.133547000,1660861358.397548000,11.264001000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.69.239.72,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",53645,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_20,-_-,443,https,20,20,6022,6674,0,1440,301.1,454.6771,0,10.668,0.5632001,2.253364,1.775568,534.6235,0,-0.05135476,0x0811,1,24,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2408064001,20,5496,0,20,6674,0,1440,8192,8759.353,8192,8760,0,1,1,0,0x021a,0x0000,1,1,0x00000004,1460,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,10.67064,0.5379571,2.259172,0.567911,2.259636,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,30,1,145,145,145,161,28572
A,355,0x0408000000004000,1660861341.997547000,1660861397.217549000,55.220002000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",39252,52.113.206.193,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_45,-_-,443,https,45,46,10604,12133,0,1289,235.6444,308.56,-0.00016,13.59506,1.227111,2.627805,0.8149221,192.0319,-0.01098901,-0.06724722,0x0011,1,1,64,64,0,0x00,0x8040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2337791336,45,10604,0,45,12082,0,1289,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.24882,0.07225515,0.08866227,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,29,1,6,152,5.241379,25.33333,7827,3831595
B,355,0x0400000000004001,1660861341.997547000,1660861397.217549000,55.220002000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.113.206.193,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",39252,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_46,-_-,443,https,46,45,12133,10604,0,1440,263.7609,372.7583,0,13.592,1.200435,2.611983,0.8330315,219.7211,0.01098901,0.06724722,0x0011,1,89,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2406662135,46,11981,0,46,10604,0,2880,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,13.59506,1.160831,2.656157,1.233086,2.657637,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,29,5,151,151,30.2,110,27719
A,363,0x0400000000004000,1660861352.537548000,1660861397.548313000,45.010765000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",43953,52.114.159.142,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_29,-_-,443,https,29,29,2216,18778,0,262,76.4138,110.8249,0,17.032,1.552095,3.290244,0.6442903,49.23267,0,-0.7888921,0x0011,1,1,64,64,0,0x00,0x4040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,166422591,29,1954,0,29,18778,0,262,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,17.032,1.544923,3.287422,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,29,1,14,150,5.172414,10.71429,7827,3831595
B,363,0x0400000000004001,1660861352.537548000,1660861397.545549000,45.008001000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.114.159.142,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",43953,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_29,-_-,443,https,29,29,18778,2216,0,1440,647.5172,604.7958,0,17.032,1.552,3.284966,0.6443299,417.2147,0,0.7888921,0x0011,1,46,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2407109274,29,18778,0,29,2089,0,1630,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.04799999,0.00831569,0.01284626,1.553239,3.287447,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,29,13,149,149,11.46154,1143,724595
A,357,0x0400000000004000,1660861342.101547000,1660861404.445762000,62.344215000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",39256,52.113.206.193,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_4,-_-,443,https,4,4,453,1205,0,415,113.25,151.3064,0,62.22422,15.58605,23.31911,0.06415992,7.266111,0,-0.4535585,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3607413242,4,38,0,4,1069,0,415,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000212992,0.06749301,0.01705325,0.02394295,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,29,1,4,148,5.103448,37,7840,3837172
B,357,0x0400000000004001,1660861342.101547000,1660861404.445549000,62.344002000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.113.206.193,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",39256,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_4,-_-,443,https,4,4,1205,453,0,1069,301.25,367.6647,0,62.272,15.586,23.34301,0.06416014,19.32824,0,0.4535585,0x0011,4,318,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2406598186,4,1205,0,4,453,0,1069,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,62.27222,15.58118,23.34552,15.59823,23.34554,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,29,3,147,147,49,110,27719
A,358,0x0400000000004000,1660861342.197547000,1660861404.569041000,62.371494000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",39268,52.113.206.193,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,3,0,1451,0,0,0,0,0,62.37149,31.18575,22.05165,0.03206593,0,-0.2,-1,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2016374661,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000507968,0.000507968,0.0001693227,0.000195517,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,29,1,2,146,5.034483,73,7840,3837172
B,358,0x0400000000004001,1660861342.197547000,1660861404.569549000,62.372002000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.113.206.193,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",39268,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_3,-_-,443,https,3,2,1451,0,0,1440,483.6667,498.1444,0,62.372,20.79067,24.00699,0.0480985,23.26364,0.2,1,0x0011,1,320,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2406790322,3,1451,0,3,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0018,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,62.37149,31.18575,22.05165,31.18592,22.05165,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,29,1,145,145,145,110,27719
A,368,0x0400000000004000,1660861404.569368000,1660861404.585549000,0.016181000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",33074,52.113.194.132,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.016181,0.0080905,0.005720847,123.6018,0,0,0,0x0011,15621,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,719031928,2,0,0,2,0,0,0,65535,47160.9,4288,65535,1,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000180992,0.01618099,0.008180992,0.005656855,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,28,1,34,144,5.142857,4.235294,7840,3837172
B,368,0x0400000000004001,1660861404.569549000,1660861404.585549000,0.016000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.113.194.132,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",33074,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.016,0.008,0.005656855,125,0,0,0,0x0011,4,4,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2406500968,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.008180992,0.005656855,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,28,33,143,143,4.333333,1050,758407
A,367,0x0400000000004000,1660861404.568894000,1660861404.609549000,0.040655000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",57878,20.42.73.26,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.040655,0.0203275,0.01437371,49.19444,0,0,0,0x0011,42715,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,848233580,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000654976,0.04065498,0.02065498,0.01414214,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,28,1,8,142,5.071429,17.75,7840,3837172
B,367,0x0400000000004001,1660861404.569549000,1660861404.609549000,0.040000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,20.42.73.26,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",57878,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.04,0.02,0.01414214,50,0,0,0,0x0011,12,12,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2414854765,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.02065498,0.01414214,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,28,7,141,141,20.14286,168,12156
A,373,0x0400000000004000,1660861411.020305000,1660861411.205549000,0.185244000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",33546,52.113.194.132,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_3,-_-,443,https,3,3,732,341,0,732,244,253.9633,0,0.121244,0.061748,0.03502427,16.19486,3951.545,0,0.3643989,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2133120590,3,732,0,3,341,0,0,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.002756,0.121244,0.06266666,0.0342132,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,29,1,32,146,5.034483,4.5625,7860,3845792
B,373,0x0400000000004001,1660861411.017549000,1660861411.205549000,0.188000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.113.194.132,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",33546,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_3,-_-,443,https,3,3,341,732,0,171,113.6667,59.11485,0,0.124,0.06266667,0.03580399,15.95745,1813.83,0,-0.3643989,0x0011,5,6,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2416902899,3,171,0,3,0,0,171,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.06266666,0.0342132,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,29,31,145,145,4.677419,1050,758407
A,369,0x0400000000004000,1660861410.145549000,1660861412.797549000,2.652000000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",56366,52.114.128.53,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_6,-_-,443,https,6,7,993,1324,0,565,165.5,179.7736,0,2.148,0.442,0.6864645,2.262444,374.4344,-0.07692308,-0.1428571,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2041224932,6,993,0,6,1136,0,565,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.26,0.05687772,0.08110137,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,29,1,2,144,4.965517,72,7860,3845792
B,369,0x0400000000004001,1660861410.145549000,1660861412.797549000,2.652000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.114.128.53,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",56366,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_7,-_-,443,https,7,6,1324,993,0,632,189.1429,201.2473,0,2.196,0.3788572,0.6810881,2.639517,499.2458,0.07692308,0.1428571,0x0011,2,171,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2416454144,7,692,0,7,993,0,632,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,2.196,0.3842185,0.7255341,0.4410962,0.7300528,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,29,1,143,143,143,7,1324
A,471,0x0400000000004000,1660861974.393458000,1660862020.849569000,46.456111000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",40111,20.42.73.25,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_5,-_-,443,https,5,5,1353,472,0,928,270.6,301.4268,0,46.29965,9.291222,16.05796,0.1076285,29.12426,0,0.4827397,0x0011,12747,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3812149195,5,1353,0,5,472,0,928,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.11635,0.03202181,0.03968265,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,29,1,6,156,5.37931,26,7940,3858415
B,471,0x0400000000004001,1660861974.393567000,1660862020.849569000,46.456002000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,20.42.73.25,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",40111,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_5,-_-,443,https,5,5,472,1353,0,472,94.4,156.1092,0,46.296,9.291201,16.05637,0.1076287,10.16015,0,-0.4827397,0x0011,1,159,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2495877500,5,472,0,5,928,0,472,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,46.29965,9.259931,16.07205,9.291952,16.0721,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,29,5,155,155,31,93,11819
A,374,0x0400000000004000,1660861411.025549000,1660861424.693550000,13.668001000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",33554,52.113.194.132,us,"Microsoft Corporation",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_7,-_-,443,https,7,7,2918,1147,0,1460,416.8571,531.0819,0,13.32205,1.952572,3.584788,0.5121451,213.4913,0,0.4356703,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,177792709,7,2918,0,7,633,0,2670,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.002053984,0.137946,0.02968157,0.03997885,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,29,1,36,156,5.37931,4.333333,7962,3876877
B,374,0x0400000000004001,1660861411.025549000,1660861424.693550000,13.668001000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,52.113.194.132,us,"Microsoft Corporation",443,10.0.2.16,04,"Private network",33554,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_7,-_-,443,https,7,7,1147,2918,0,514,163.8571,136.9962,0,13.32,1.952572,3.584128,0.5121451,83.91863,0,-0.4356703,0x0011,1,137,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2417031281,7,968,0,7,2918,0,254,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,13.32205,1.945365,3.584712,1.975046,3.584935,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,29,35,155,155,4.428571,1134,857523
