%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,vlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF,connG,connNumPCnt,connNumBCnt
A,121,0x0400000000004000,1667857885.038132000,1667858087.838136000,202.800004000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",36796,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_94,-_-,443,https,94,94,46153,6760,0,1197,490.9893,568.6042,0,11.544,2.157446,3.297245,0.4635108,227.5789,0,0.7444862,0x0011,20220,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3706085469,94,46153,0,94,6760,0,1197,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.112783,0.0188037,0.01856625,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,8,8,8,1,6222,1753191
B,121,0x0400000000004001,1667857885.038132000,1667858087.838136000,202.800004000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",36796,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_94,-_-,443,https,94,94,6760,46153,0,950,71.91489,95.55596,0,11.544,2.157447,3.297856,0.4635108,33.33333,0,-0.7444862,0x0011,1,9,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,917571891,94,6760,0,94,45906,0,950,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,11.544,2.1402,3.308842,2.159004,3.308894,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,7,7,7,1,3619,808911
A,119,0x0400000000004000,1667857523.784500000,1667857661.754128000,137.969628000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",55946,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_64,-_-,443,https,64,64,31673,4962,0,1197,494.8906,563.9005,0,14.03255,2.155775,3.383885,0.4638702,229.565,0,0.7291115,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3311745140,64,31673,0,64,4962,0,1197,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.04936096,0.01919953,0.01650275,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,10,10,10,1,6361,1796674
B,119,0x0400000000004001,1667857523.782125000,1667857661.754128000,137.972003000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",55946,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_64,-_-,443,https,64,64,4962,31673,0,950,77.53125,106.6672,0,14.032,2.155813,3.38287,0.4638622,35.96382,0,-0.7291115,0x0011,1,11,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,871235891,64,4802,0,64,31426,0,950,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,14.03255,2.13789,3.394437,2.15709,3.394477,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,9,9,9,1,3777,842976
A,120,0x0400000000004000,1667857707.250129000,1667857846.460898000,139.210769000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",60548,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_57,-_-,443,https,57,70,2009,25004,0,66,35.24561,27.0288,0,11.61299,2.442294,3.410992,0.4094511,14.43135,-0.1023622,-0.8512568,0x0011,1,1,64,64,0,0x00,0x4040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1791738978,57,1953,0,57,24187,0,66,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,11.61299,1.708119,3.032363,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,8,12,6,1.5,6488,1835350
B,120,0x0400000000004001,1667857707.250129000,1667857846.474131000,139.224002000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",60548,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_70,-_-,443,https,70,57,25004,2009,0,977,357.2,391.0603,0,11.616,1.988915,3.225684,0.5027869,179.5955,0.1023622,0.8512568,0x0011,1,15,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,892931996,70,25004,0,70,2009,0,977,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,9.192,0.3468752,1.601005,2.054994,3.429059,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,7,11,11,1.571429,3889,866455
A,126,0x0400000000004000,1667858432.094142000,1667858584.110145000,152.016003000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",59438,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_55,-_-,443,https,55,68,1898,23371,0,66,34.50909,27.4065,0,15.4171,2.763928,3.559232,0.361804,12.48553,-0.1056911,-0.8497764,0x0011,44410,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2450480565,55,1898,0,55,22554,0,66,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,15.4171,1.780044,3.169663,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,4,10,5,2.5,6584,1862442
B,126,0x0400000000004001,1667858432.090142000,1667858584.110145000,152.020003000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",59438,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_68,-_-,443,https,68,55,23371,1898,0,977,343.6912,388.8142,0,15.416,2.235588,3.392746,0.4473096,153.7363,0.1056911,0.8497764,0x0011,1,23,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,985347996,68,23371,0,68,1898,0,977,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,10.40026,0.565213,1.906068,2.345257,3.698629,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,3,9,9,3,3548,755617
A,125,0x0400000000004000,1667858417.866142000,1667858584.110145000,166.244003000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",59436,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_68,-_-,443,https,68,68,33293,5086,0,1408,489.6029,571.4205,0,12.99086,2.444764,3.529666,0.4090373,200.2659,0,0.7349592,0x0011,57573,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,111738014,68,33293,0,68,5086,0,1408,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.06392103,0.02034073,0.0180413,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,2,8,4,4,6584,1862442
B,125,0x0400000000004001,1667858417.866142000,1667858584.110145000,166.244003000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",59436,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_68,-_-,443,https,68,68,5086,33293,0,949,74.79412,104.7759,0,12.988,2.444765,3.530275,0.4090373,30.59358,0,-0.7349592,0x0011,1,26,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,985411891,68,5086,0,68,33047,0,949,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,12.99086,2.426084,3.541703,2.446425,3.541749,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,1,7,7,7,3548,755617
A,122,0x0400000000004000,1667857899.254250000,1667858083.526136000,184.271886000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",36812,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_70,-_-,443,https,70,90,2589,31514,0,66,36.98571,26.96723,0,12.83322,2.632455,3.502382,0.3798735,14.04989,-0.125,-0.8481659,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2102006524,70,2589,0,70,30697,0,66,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.00082304,12.83322,1.830768,3.297091,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,6,12,6,2,6657,1883142
B,122,0x0400000000004001,1667857899.246132000,1667858083.482136000,184.236004000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",36812,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_90,-_-,443,https,90,70,31514,2589,0,817,350.1555,389.1356,0,12.832,2.047067,3.285935,0.4885038,171.0523,0.125,0.8481659,0x0011,1,10,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,917507996,90,31447,0,90,2589,0,817,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,5.397776,0.2810198,0.9244394,2.111788,3.424237,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,5,11,11,2.2,3889,866455
A,124,0x0400000000004000,1667858126.831894000,1667858382.720696000,255.888802000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",44640,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_103,-_-,443,https,103,134,3842,47989,0,66,37.30097,26.92395,0,12.54557,2.484357,2.960076,0.4025186,15.01433,-0.1308017,-0.8517489,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4197610492,103,3786,0,103,47172,0,66,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,12.53667,1.652958,2.680362,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,4,10,5,2.5,6875,1947059
B,124,0x0400000000004001,1667858126.818136000,1667858382.738141000,255.920005000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",44640,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_134,-_-,443,https,134,103,47989,3842,0,817,358.1269,393.7074,0,12.528,1.909851,2.803671,0.5236011,187.5156,0.1308017,0.8517489,0x0011,1,9,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,946499996,134,47989,0,134,3842,0,817,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,10.59729,0.3369891,1.379747,1.989947,3.014637,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,3,9,9,3,3889,866455
A,123,0x0400000000004000,1667858112.666218000,1667858383.034141000,270.367923000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",44628,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_136,-_-,443,https,136,136,70218,9555,0,1197,516.3088,577.2448,0,12.6914,1.987999,3.209191,0.5030183,259.7128,0,0.7604452,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1728553869,136,70218,0,136,9555,0,1197,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,3e-06,0.108071,0.01894508,0.01744789,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,2,8,4,4,6875,1947059
B,123,0x0400000000004001,1667858112.662136000,1667858383.034141000,270.372005000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",44628,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_136,-_-,443,https,136,136,9555,70218,0,949,70.25735,86.94995,0,12.688,1.98803,3.207443,0.5030106,35.3402,0,-0.7604452,0x0011,1,11,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,946563891,136,9432,0,136,69972,0,949,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,12.6914,1.97088,3.219281,1.989825,3.219328,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,1,7,7,7,3889,866455
A,131,0x0400000000004000,1667859032.699939000,1667859211.890157000,179.190218000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",52918,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_68,-_-,443,https,68,86,2412,29814,0,66,35.47059,27.27062,0,12.824,2.63515,3.271231,0.379485,13.46056,-0.1168831,-0.8503072,0x0011,47363,1,64,64,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3238419745,68,2412,0,68,28997,0,66,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,12.824,1.726274,2.984155,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,4,10,5,2.5,7031,1993383
B,131,0x0400000000004001,1667859032.690153000,1667859211.890157000,179.200004000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",52918,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_86,-_-,443,https,86,68,29814,2412,0,817,346.6744,388.7626,0,12.824,2.083721,3.108314,0.4799107,166.3728,0.1168831,0.8503072,0x0011,1,45,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1062147996,86,29814,0,86,2412,0,817,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,7.971131,0.4542506,1.541058,2.180525,3.358578,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,3,9,9,3,4063,902628
A,130,0x0400000000004000,1667859018.538153000,1667859211.890157000,193.352004000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",52910,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_88,-_-,443,https,88,88,43912,6359,0,1408,499,572.6539,0,11.86811,2.197182,3.267783,0.4551285,227.1091,0,0.7470112,0x0011,32187,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,176537867,88,43912,0,88,6359,0,1408,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.11804,0.01931136,0.01910104,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,2,8,4,4,7031,1993383
B,130,0x0400000000004001,1667859018.538153000,1667859211.890157000,193.352004000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",52910,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_88,-_-,443,https,88,88,6359,43912,0,948,72.26136,97.03838,0,11.868,2.197182,3.268021,0.4551285,32.8882,0,-0.7470112,0x0011,1,45,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1062211891,88,6359,0,88,43667,0,948,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,11.86811,2.179179,3.279212,2.19849,3.279267,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,1,7,7,7,4063,902628
A,129,0x0400000000004000,1667858642.502230000,1667858642.534146000,0.031916000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",34048,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_3,-_-,443,https,3,3,31,0,0,31,10.33333,10.75527,0,0.03146,0.01063867,0.01202192,93.99674,971.2997,0,1,0x0011,46879,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2237261993,3,31,0,3,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0119,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.004540032,0.03145997,0.01351334,0.01036149,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,6,8,4,1.333333,7032,1993439
B,129,0x0400000000004001,1667858642.498146000,1667858642.534146000,0.036000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",34048,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_3,-_-,443,https,3,3,0,31,0,0,0,0,0,0.036,0.012,0.01385641,83.33334,0,0,-1,0x0011,1,1,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1009990038,3,0,0,3,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0,0,0,0.01351334,0.01036149,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,5,7,7,1.4,3869,821587
A,132,0x0400000000004000,1667859251.089114000,1667859447.586161000,196.497047000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",54500,13.248.212.111,us,"Amazon Technologies Inc",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_72,-_-,443,https,72,88,2478,29881,0,66,34.41667,27.66987,0,14.14266,2.729126,3.695838,0.3664177,12.61088,-0.1,-0.8468432,0x0011,2509,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2940428615,72,2478,0,72,29064,0,66,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,13.7473,1.636777,3.036308,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,2,6,3,3,7103,1995861
B,132,0x0400000000004001,1667859251.082157000,1667859447.586161000,196.504004000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,13.248.212.111,us,"Amazon Technologies Inc",443,10.0.2.16,04,"Private network",54500,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_88,-_-,443,https,88,72,29881,2478,0,817,339.5568,387.1484,0,14.136,2.233,3.513047,0.447828,152.0631,0.1,0.8468432,0x0011,1,11,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1090179996,88,29881,0,88,2478,0,817,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,14.13957,0.7307277,2.447488,2.367505,3.899918,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,1,5,5,5,4151,932509
A,127,0x0400000000004000,1667858609.129521000,1667858987.638152000,378.508631000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",34072,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_160,-_-,443,https,160,160,80032,11177,0,1197,500.2,575.0641,0,29.268,2.365679,3.938489,0.4227116,211.4404,0,0.7549145,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1678266014,160,80032,0,160,11177,0,1197,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.052,0.01879757,0.01648374,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,4,6,3,1.5,7161,2025075
B,127,0x0400000000004001,1667858609.126145000,1667858987.638152000,378.512007000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",34072,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_160,-_-,443,https,160,160,11177,80032,0,949,69.85625,84.43959,0,29.268,2.3657,3.938296,0.4227079,29.52879,0,-0.7549145,0x0011,1,18,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1010115891,160,11017,0,160,79786,0,949,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,29.268,2.348197,3.948578,2.366994,3.948613,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,3,5,5,1.666667,3869,821587
A,128,0x0400000000004000,1667858623.406146000,1667858987.682152000,364.276006000,1,3,eth:ipv4:tcp,02:15:b2:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",34056,76.223.92.165,us,"Amazoncom",443,6,0x00,1,02:15:b2:00:00:00_52:55:0a:00:02:02_128,-_-,443,https,128,158,4554,54793,0,66,35.57812,27.62509,0,29.6642,2.845906,4.406427,0.3513819,12.50151,-0.1048951,-0.8465297,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,595039244,128,4554,0,128,53976,0,66,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,18.084,1.88453,3.491942,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,2,4,2,2,7161,2025075
B,128,0x0400000000004001,1667858623.406146000,1667858987.638152000,364.232006000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b2:00:00:00,0x0800,,76.223.92.165,us,"Amazoncom",443,10.0.2.16,04,"Private network",34056,6,0x00,1,52:55:0a:00:02:02_02:15:b2:00:00:00_158,-_-,443,https,158,128,54793,4554,0,817,346.7911,392.0947,0,29.668,2.305266,4.126026,0.4337895,150.4343,0.1048951,0.8465297,0x0011,1,12,64,64,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1010051996,158,54726,0,158,4554,0,817,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,29.66805,0.5213575,2.790376,2.405888,4.469883,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,1,3,3,3,3869,821587
