%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	vlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF	connG	connNumPCnt	connNumBCnt
A	265	0x0000080000000004	1707072913.946730000	1707072913.946730000	0.000000000	1	2	eth:UNK(0x8261)	00:02:00:01:04:06	86:dd:00:00:00:00	0x8261		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:02:00:01:04:06_86:dd:00:00:00:00_1	Net&SysCo,KR_-	0	unknown	1	0	62	0	62	62	62	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	266	0x0000080000000004	1707072928.584199000	1707072928.584199000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	267	0x0000080000000004	1707072946.012815000	1707072946.012815000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	268	0x0000080000000004	1707073278.819312000	1707073278.819312000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	269	0x0000080000000004	1707073526.617146000	1707073526.617146000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	270	0x0000080000000004	1707073847.582058000	1707073847.582058000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	271	0x0000080000000004	1707074061.664763000	1707074061.664763000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	272	0x0000080000000004	1707074444.557948000	1707074444.557948000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	273	0x0000080000000004	1707074589.681693000	1707074589.681693000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	274	0x0000080000000004	1707074825.994609000	1707074825.994609000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	275	0x0000080000000004	1707075004.646571000	1707075004.646571000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	276	0x0000080000000004	1707075149.796929000	1707075149.796929000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	277	0x0000080000000004	1707075438.503758000	1707075438.503758000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	278	0x0000080000000004	1707075533.909447000	1707075533.909447000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	279	0x0000080000000004	1707075792.248156000	1707075792.248156000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	280	0x0000080000000004	1707075967.931967000	1707075967.931967000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	281	0x0000080000000004	1707076277.336377000	1707076277.336377000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	282	0x0000080000000004	1707076504.941675000	1707076504.941675000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	283	0x0000080000000004	1707076522.753846000	1707076522.753846000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	284	0x0000080000000004	1707076715.035189000	1707076715.035189000	0.000000000	1	2	eth:UNK(0x8261)	00:02:00:01:04:06	86:dd:00:00:00:00	0x8261		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:02:00:01:04:06_86:dd:00:00:00:00_1	Net&SysCo,KR_-	0	unknown	1	0	62	0	62	62	62	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	285	0x0000080000000004	1707076897.596915000	1707076897.596915000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	286	0x0000080000000004	1707076967.880230000	1707076967.880230000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	287	0x0000080000000004	1707077221.322766000	1707077221.322766000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	288	0x0000080000000004	1707077448.519598000	1707077448.519598000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	289	0x0000080000000004	1707077671.202333000	1707077671.202333000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	290	0x0000080000000004	1707078014.397698000	1707078014.397698000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	291	0x0000080000000004	1707078054.848042000	1707078054.848042000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	292	0x0000080000000004	1707078299.878145000	1707078299.878145000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	293	0x0000080000000004	1707078393.310777000	1707078393.310777000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	294	0x0000080000000004	1707078649.415839000	1707078649.415839000	0.000000000	1	2	eth:UNK(0x5256)	00:0f:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:0f:00:01:02:06_86:dd:00:00:00:00_1	LegraSyst,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	295	0x0000080000000004	1707078796.860083000	1707078796.860083000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
A	296	0x0000080000000004	1707079150.099562000	1707079150.099562000	0.000000000	1	2	eth:UNK(0x5256)	00:10:00:01:02:06	86:dd:00:00:00:00	0x5256		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:10:00:01:02:06_86:dd:00:00:00:00_1	CableTele,US_-	0	unknown	1	0	126	0	126	126	126	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
