%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,vlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF,connG,connNumPCnt,connNumBCnt
A,63,0x0400000000004000,1667924569.140412000,1667924751.320699000,182.180287000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",34854,149.154.175.53,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_17,-_-,443,https,17,22,2371,819,0,281,139.4706,100.3336,0,30.99617,10.71649,9.450964,0.09331416,13.01458,-0.1282051,0.4865204,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3235760828,17,2122,0,17,746,0,281,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000304,30.99561,7.931106,9.538579,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,16,34,11.33333,2.125,2737,361253
B,63,0x0400000000004001,1667924569.140145000,1667924751.321003000,182.180858000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",34854,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_22,-_-,443,https,22,17,819,2371,0,89,37.22727,34.67125,0,30.99252,8.280947,9.388972,0.1207591,4.495533,0.1282051,-0.4865204,0x0011,1,44,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,353792180,22,819,0,22,2371,0,89,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000124032,7.621701,0.4538994,1.716058,8.385006,9.691715,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,15,33,33,2.2,1141,81282
A,64,0x0400000000004000,1667924787.027006000,1667924789.264713000,2.237707000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",43710,149.154.175.53,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_12,-_-,443,https,12,15,2829,4604,0,1029,235.75,270.4589,0,1.006492,0.1864756,0.3093299,5.362633,1264.241,-0.1111111,-0.2387999,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3339681300,12,2676,0,12,4604,0,1029,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000128,0.2230691,0.0312676,0.05551126,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,14,32,10.66667,2.285714,2781,370109
B,64,0x0400000000004001,1667924787.027341000,1667924789.280239000,2.252898000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",43710,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_15,-_-,443,https,15,12,4604,2829,0,1440,306.9333,477.5501,0,1.004974,0.1501932,0.2867582,6.658091,2043.59,0.1111111,0.2387999,0x0011,1,7,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,384576155,15,4604,0,15,2532,0,1516,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,5.6e-05,1.004384,0.1493709,0.318778,0.1806385,0.3235752,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,13,31,31,2.384615,1203,84585
A,67,0x0400000000004000,1667924797.033126000,1667924797.137469000,0.104343000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",41082,149.154.167.50,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.104343,0.0521715,0.03689082,19.16755,0,0,0,0x0011,48519,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1725391893,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000984,0.103949,0.0524665,0.03640363,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,6,30,10,5,2783,370246
B,67,0x0400000000004001,1667924797.034110000,1667924797.137075000,0.102965000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.50,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",41082,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.102965,0.0514825,0.03640362,19.42408,0,0,0,0x0011,2,2,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,384704155,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000393984,0.000393984,0.000196992,0.0001392944,0.0526635,0.03640389,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,5,29,29,5.8,60,2367
A,70,0x0400000000004000,1667924810.387355000,1667924810.387355000,0.000000000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",38364,149.154.167.151,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_1,-_-,443,https,1,1,0,610,0,0,0,0,0,0,0,0,0,0,0,-1,0x0011,65535,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4039612918,1,0,0,1,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0010,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,12,28,9.333333,2.333333,2783,370246
B,70,0x0400000000004001,1667924810.387238000,1667924810.387238000,0.000000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.151,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",38364,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_1,-_-,443,https,1,1,610,0,610,610,610,0,0,0,0,0,0,0,0,1,0x0011,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,388032002,1,0,0,1,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000116992,0.000116992,0.000116992,0,0.000116992,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,11,27,27,2.454545,508,626211
A,69,0x0400000000004000,1667924810.029818000,1667924810.560862000,0.531044000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",44378,149.154.167.151,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_35,-_-,443,https,35,51,699,65857,0,297,19.97143,58.9271,0,0.186667,0.01517268,0.04248091,65.90791,1316.275,-0.1860465,-0.9789951,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4006836931,35,699,0,35,65857,0,297,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0,0.186583,0.01641051,0.04641844,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,10,26,8.666667,2.6,2783,370246
B,69,0x0400000000004001,1667924810.030152000,1667924810.560405000,0.530253000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.151,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",44378,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_51,-_-,443,https,51,35,65857,699,0,1440,1291.314,375.8782,0,0.186556,0.01039712,0.03585603,96.1805,124199.2,0.1860465,0.9789951,0x0011,1,5,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,386503639,51,64661,0,51,466,0,2880,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,1.9008e-05,0.02247802,0.0007582034,0.003645528,0.01716871,0.04656138,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,9,25,25,2.777778,508,626211
A,81,0x0400000000004000,1667925272.310371000,1667925495.436793000,223.126422000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",40384,149.154.175.53,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_26,-_-,443,https,26,35,3456,1362,0,313,132.9231,110.7911,0,37.62599,8.581785,8.387841,0.1165259,15.48898,-0.147541,0.4346202,0x0011,4621,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1801429001,26,3456,0,26,1184,0,313,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000187968,37.62583,5.986481,8.157761,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,12,24,8,2,2855,383657
B,81,0x0400000000004001,1667925272.310283000,1667925495.436660000,223.126377000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",40384,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_35,-_-,443,https,35,26,1362,3456,0,178,38.91429,40.14146,0,37.62592,6.37504,8.101561,0.1568618,6.104164,0.147541,-0.4346202,0x0011,1,120,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,448512002,35,1362,0,35,3456,0,89,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,8.8e-05,11.46934,0.5261831,2.181119,6.512664,8.444308,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,11,23,23,2.090909,1303,89646
A,71,0x0400000000004000,1667924814.490569000,1667924904.416097000,89.925528000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",43718,149.154.175.53,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_9,-_-,443,https,9,12,1510,438,0,329,167.7778,111.1583,0,38.24188,9.991725,10.65985,0.1000828,16.79167,-0.1428571,0.550308,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3160690655,9,1277,0,9,365,0,329,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000312992,38.24176,7.494943,10.11285,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,12,26,8.666667,2.166667,2871,387637
B,71,0x0400000000004001,1667924814.490422000,1667924904.423036000,89.932614000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",43718,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_12,-_-,443,https,12,9,438,1510,0,73,36.5,32.36604,0,38.24145,7.494384,10.11096,0.1334332,4.870313,0.1428571,-0.550308,0x0011,1,49,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,385408180,12,438,0,12,1510,0,73,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000105,0.004342016,0.001130766,0.001068302,7.496074,10.11285,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,11,25,25,2.272727,1321,95132
A,68,0x0400000000004000,1667924798.856425000,1667924925.241868000,126.385443000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",54758,149.154.175.53,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_147,-_-,443,https,147,184,27560,10933,0,642,187.483,130.0036,0,13.09751,0.8597649,2.007955,1.163109,218.0631,-0.1117825,0.4319487,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3422447703,147,27327,0,147,9882,0,642,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000176,3.989859,0.1727455,0.6518497,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,10,26,8.666667,2.6,2883,391196
B,68,0x0400000000004001,1667924798.856323000,1667924925.242679000,126.386356000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",54758,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_184,-_-,443,https,184,147,10933,27560,0,1051,59.41848,113.9544,0,13.09054,0.6868824,1.830802,1.455853,86.50459,0.1117825,-0.4319487,0x0011,1,24,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,386432002,184,10933,0,184,27560,0,988,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,5.1e-05,13.08996,0.6457037,1.944993,0.8184492,2.051318,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,9,25,25,2.777778,1336,97175
A,72,0x0400000000004000,1667924952.979769000,1667924963.076645000,10.096876000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",35280,149.154.167.50,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_3,-_-,443,https,3,3,121,153,0,121,40.33333,41.98027,0,10.0855,3.365625,3.879721,0.2971216,11.9839,0,-0.1167883,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1890927535,3,121,0,3,0,0,121,65535,65535,65535,65535,0,0,0,0,0x0119,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000304,0.00071,0.000338,0.0002320115,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,8,26,8.666667,3.25,2914,396066
B,72,0x0400000000004001,1667924952.979682000,1667924963.077355000,10.097673000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.50,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",35280,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_3,-_-,443,https,3,3,153,121,0,153,51,53.08248,0,10.0859,3.365891,3.879802,0.2970981,15.15201,0,0.1167883,0x0011,1,44,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,406336002,3,153,0,3,121,0,0,8760,8760,8760,8760,0,0,0,0,0x0018,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,8.704e-05,10.08519,3.365582,3.87957,3.36592,3.87957,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,7,25,25,3.571429,63,2520
A,73,0x0400000000004000,1667924966.538170000,1667924982.272911000,15.734741000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",56996,149.154.175.53,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_4,-_-,443,https,4,4,466,146,0,329,116.5,99.38219,0,15.73212,3.933685,5.600325,0.2542145,29.61599,0,0.5228758,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,45714040,4,329,0,4,73,0,329,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000449984,15.73202,3.933235,5.600492,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,10,24,8,2.4,2924,398325
B,73,0x0400000000004001,1667924966.538062000,1667924982.273361000,15.735299000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",56996,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_4,-_-,443,https,4,4,146,466,0,73,36.5,28.53336,0,15.73156,3.933825,5.599992,0.2542055,9.278502,0,-0.5228758,0x0011,1,13,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,407104180,4,146,0,4,466,0,73,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,9.2e-05,0.001925952,0.000756232,0.0005538268,3.933991,5.600492,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,9,23,23,2.555556,1385,99761
A,77,0x0400000000004000,1667925033.844393000,1667925034.023021000,0.178628000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",38970,149.154.167.151,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_20,-_-,443,https,20,23,0,28597,0,0,0,0,0,0.090906,0.008931401,0.02087943,111.9645,0,-0.06976745,-1,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3234239317,20,0,0,20,28428,0,0,65535,65535,65535,65535,0,0,0,0,0x0010,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,2.2016e-05,0.09083097,0.008362429,0.01945988,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,8,22,7.333333,2.75,2991,411626
B,77,0x0400000000004001,1667925033.844333000,1667925034.022720000,0.178387000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.151,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",38970,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_23,-_-,443,https,23,20,28597,0,40,1440,1243.348,352.0337,0,0.090911,0.007755955,0.01960357,128.9332,160308.8,0.06976745,1,0x0011,1,3,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,417408002,23,27609,0,23,0,0,5760,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,2.6e-05,0.005617,0.000370856,0.001171225,0.008733286,0.0194951,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,7,21,21,3,508,626211
A,76,0x0400000000004000,1667925033.551850000,1667925059.501930000,25.950080000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",56718,149.154.167.151,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_38,-_-,443,https,38,52,1147,65857,0,409,30.18421,93.16063,0,25.4367,0.6828969,4.015784,1.46435,44.20025,-0.1555556,-0.9657632,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4104148521,38,1147,0,38,65857,0,393,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,7e-06,0.183383,0.01488297,0.04235662,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,6,20,6.666667,3.333333,3012,414872
B,76,0x0400000000004001,1667925033.552337000,1667925059.507678000,25.955341000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.167.151,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",56718,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_52,-_-,443,https,52,38,65857,1147,0,1440,1266.481,417.308,0,25.44249,0.4991412,3.459183,2.003441,2537.32,0.1555556,0.9657632,0x0011,1,39,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,415886615,52,65857,0,52,738,0,7200,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,8e-06,25.43674,0.6711202,4.017519,0.6860032,4.017743,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,5,19,19,3.8,508,626211
A,78,0x0400000000004000,1667925047.564739000,1667925081.932398000,34.367659000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",35890,149.154.175.53,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_6,-_-,443,https,6,6,875,219,0,329,145.8333,119.1258,0,22.55908,5.727943,7.246479,0.1745827,25.45998,0,0.5996343,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2205100607,6,626,0,6,146,0,329,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000569984,22.55899,5.728083,7.246277,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,8,18,6,2.25,3044,421106
B,78,0x0400000000004001,1667925047.564677000,1667925081.936673000,34.371996000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:b8:00:00:00,0x0800,,149.154.175.53,gb,"Telegram Messenger Network",443,10.0.2.16,04,"Private network",35890,6,0x00,1,52:55:0a:00:02:02_02:15:b8:00:00:00_6,-_-,443,https,6,6,219,875,0,73,36.5,30.11506,0,22.55842,5.728666,7.24554,0.1745607,6.371466,0,-0.5996343,0x0011,1,34,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,414848180,6,219,0,6,875,0,73,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,6.2016e-05,0.002025024,0.0008883401,0.0006420679,5.728971,7.246277,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,7,17,17,2.428571,1542,107401
A,79,0x0400000000004000,1667925113.305105000,1667925113.516041000,0.210936000,1,3,eth:ipv4:tcp,02:15:b8:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",45136,149.154.167.151,gb,"Telegram Messenger Network",443,6,0x00,1,02:15:b8:00:00:00_52:55:0a:00:02:02_19,-_-,443,https,19,20,297,26284,0,297,15.63158,52.49884,0,0.203149,0.01110189,0.03580801,90.07471,1408.01,-0.02564103,-0.9776532,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,942515850,19,297,0,19,26284,0,0,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,2e-05,0.203074,0.0103528,0.03502711,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,4,16,5.333333,4,3070,425613
