%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,vlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF,connG,connNumPCnt,connNumBCnt
B,56,0x0400000000004001,1667929562.848357000,1667929735.820749000,172.972392000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:ba:00:00:00,0x0800,,31.13.80.48,ca,"Facebook",443,10.0.2.16,04,"Private network",40802,6,0x00,1,52:55:0a:00:02:02_02:15:ba:00:00:00_105,-_-,443,https,105,105,3354,2712,0,293,31.94286,56.22539,0,11.48068,1.647357,2.7585,0.6070333,19.39038,0,0.1058358,0x0011,1,1,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,987712116,105,3354,0,105,2712,0,293,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,4.7008e-05,11.47992,1.002653,2.329917,1.648095,2.977425,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,1,3,3,3,1349,37186
A,62,0x0800000000008000,1667930144.273745000,1667930158.640651000,14.366906000,1,3,eth:ipv6:tcp,02:15:ba:00:00:00,52:56:00:00:00:02,0x86dd,,fec0::7cf7:2b29:f4d8:3541,-,"-",37386,2a03:2880:f20e:c6:face:b00c:0:7260,us,"Facebook Ireland Ltd",5222,6,0x00,1,02:15:ba:00:00:00_52:56:00:00:00:02_4,-_-,5222,xmpp-client,4,0,0,0,0,0,0,0,0,8.178134,3.591727,2.572288,0.2784176,0,1,0,0x0013,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1939065916,0,0,0,0,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0002,0x0001,4,20,0x0000011e,1440,0,0x0000,0x00,0,0x00,2688952671,0,0.1,268895271.106852,1399034887.594021896,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1,1,574,17302
A,61,0x0400000000004000,1667930141.369072000,1667930361.148398000,219.779326000,1,3,eth:ipv4:tcp,02:15:ba:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",40424,31.13.80.53,ca,"Facebook",443,6,0x00,1,02:15:ba:00:00:00_52:55:0a:00:02:02_7,-_-,443,https,7,7,302,2205,0,238,43.14286,67.02445,0,219.6933,31.39705,70.20168,0.03185013,1.374106,0,-0.7590746,0x0011,36569,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3776005084,7,302,0,7,2205,0,238,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000231,0.03694301,0.012243,0.01211651,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,4,4,2,1,2004,51303
B,61,0x0400000000004001,1667930141.370432000,1667930361.148273000,219.777841000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:ba:00:00:00,0x0800,,31.13.80.53,ca,"Facebook",443,10.0.2.16,04,"Private network",40424,6,0x00,1,52:55:0a:00:02:02_02:15:ba:00:00:00_7,-_-,443,https,7,7,2205,302,0,1440,315,437.9485,0,219.6938,31.39684,70.20195,0.03185035,10.03286,0,0.7590746,0x0011,1,152,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1061763176,7,2205,0,7,238,0,1440,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000103008,219.6935,31.38494,70.20631,31.39719,70.20631,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,3,3,3,1,62,7586
A,58,0x0400000000004000,1667929987.363521000,1667929987.395537000,0.032016000,1,3,eth:ipv4:tcp,02:15:ba:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",38342,172.217.13.110,us,"Google LLC",80,6,0x00,1,02:15:ba:00:00:00_52:55:0a:00:02:02_2,-_-,80,http,2,2,0,0,0,0,0,0,0,0.032016,0.016008,0.01131937,62.46876,0,0,0,0x0011,49691,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2582145832,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.001010016,0.03154701,0.01627851,0.01079646,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,4,4,1.333333,1,2137,54531
B,58,0x0400000000004001,1667929987.364531000,1667929987.395068000,0.030537000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:ba:00:00:00,0x0800,,172.217.13.110,us,"Google LLC",80,10.0.2.16,04,"Private network",38342,6,0x00,1,52:55:0a:00:02:02_02:15:ba:00:00:00_2,-_-,80,http,2,2,0,0,0,0,0,0,0,0.030537,0.0152685,0.01079646,65.49432,0,0,0,0x0011,3,3,64,64,0,0x08,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1011392129,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000468992,0.000468992,0.000234496,0.0001658137,0.01651301,0.01079773,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,3,3,3,1,21,0
A,60,0x0400000000004000,1667930139.737216000,1667930139.756528000,0.019312000,1,3,eth:ipv4:tcp,02:15:ba:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",43634,172.217.13.110,us,"Google LLC",80,6,0x00,1,02:15:ba:00:00:00_52:55:0a:00:02:02_2,-_-,80,http,2,2,0,0,0,0,0,0,0,0.019312,0.009656,0.006827823,103.5626,0,0,0,0x0011,58720,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1715065220,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000684992,0.019232,0.009958495,0.006557357,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,2,2,0.6666667,1,2232,56661
B,60,0x0400000000004001,1667930139.737901000,1667930139.756448000,0.018547000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:ba:00:00:00,0x0800,,172.217.13.110,us,"Google LLC",80,10.0.2.16,04,"Private network",43634,6,0x00,1,52:55:0a:00:02:02_02:15:ba:00:00:00_2,-_-,80,http,2,2,0,0,0,0,0,0,0,0.018547,0.0092735,0.006557355,107.8342,0,0,0,0x0011,2,2,64,64,0,0x08,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1043392129,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,8e-05,8e-05,4e-05,2.828427e-05,0.009998496,0.006557418,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,1,1,1,1,21,0
A,67,0x0400000000004000,1667930606.088396000,1667930845.002971000,238.914575000,1,3,eth:ipv4:tcp,02:15:ba:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",33280,31.13.80.48,ca,"Facebook",5222,6,0x00,1,02:15:ba:00:00:00_52:55:0a:00:02:02_162,-_-,5222,xmpp-client,162,162,3657,4659,0,161,22.57407,40.25479,0,12.05718,1.474782,2.564128,0.6780666,15.30673,0,-0.1204906,0x0011,64130,1,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3203672134,162,3657,0,162,4659,0,161,65535,65535,65535,65535,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000177984,8.626399,0.6553648,1.745922,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,4,2,1,0.5,2303,58188
B,67,0x0400000000004001,1667930606.095453000,1667930845.000190000,238.904737000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:ba:00:00:00,0x0800,,31.13.80.48,ca,"Facebook",5222,10.0.2.16,04,"Private network",33280,6,0x00,1,52:55:0a:00:02:02_02:15:ba:00:00:00_162,-_-,5222,xmpp-client,162,162,4659,3657,0,212,28.75926,46.48356,0,12.05955,1.474721,2.563416,0.6780946,19.5015,0,0.1204906,0x0011,1,6,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1120384394,162,4659,0,162,3654,0,212,8760,8760,8760,8760,0,0,0,0,0x0119,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,6.8e-05,12.05733,0.8203229,2.13767,1.475688,2.76005,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,3,1,1,0.3333333,1640,45718
A,63,0x0400000000004000,1667930361.123942000,1667930361.123942000,0.000000000,1,3,eth:ipv4:tcp,02:15:ba:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",40438,31.13.80.53,ca,"Facebook",443,6,0x00,1,02:15:ba:00:00:00_52:55:0a:00:02:02_1,-_-,443,https,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2354158474,1,0,0,1,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000427,0.000427,0.000427,0,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,10,14,7,1.4,2380,59997
B,63,0x0400000000004001,1667930361.124369000,1667930361.124369000,0.000000000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:ba:00:00:00,0x0800,,31.13.80.53,ca,"Facebook",443,10.0.2.16,04,"Private network",40438,6,0x00,1,52:55:0a:00:02:02_02:15:ba:00:00:00_1,-_-,443,https,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1061895330,1,0,0,1,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0010,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,65535,0,0,0,0.000427,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,9,13,13,1.444444,70,7586
A,64,0x0400000000004000,1667930373.506625000,1667930584.090086000,210.583461000,1,3,eth:ipv4:tcp,02:15:ba:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",41548,31.13.80.48,ca,"Facebook",443,6,0x00,1,02:15:ba:00:00:00_52:55:0a:00:02:02_129,-_-,443,https,129,129,3228,3873,0,209,25.02326,46.83663,0,11.62469,1.63243,2.759256,0.6125837,15.32884,0,-0.09083228,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3834509934,129,3174,0,129,3873,0,209,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000131008,9.373433,0.7304622,1.962579,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,4,12,4,3,2395,60280
B,64,0x0400000000004001,1667930373.507887000,1667930584.090573000,210.582686000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:ba:00:00:00,0x0800,,31.13.80.48,ca,"Facebook",443,10.0.2.16,04,"Private network",41548,6,0x00,1,52:55:0a:00:02:02_02:15:ba:00:00:00_129,-_-,443,https,129,129,3873,3228,0,244,30.02326,52.5582,0,11.62513,1.632424,2.760356,0.612586,18.39182,0,0.09083228,0x0011,1,112,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1090560394,129,3873,0,129,3225,0,244,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,5.3056e-05,11.62475,0.9021581,2.248104,1.63262,2.984239,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,3,11,11,3.666667,1730,48194
A,65,0x0400000000004000,1667930593.793065000,1667930593.851815000,0.058750000,1,3,eth:ipv4:tcp,02:15:ba:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",34010,31.13.80.53,ca,"Facebook",443,6,0x00,1,02:15:ba:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.05875,0.029375,0.02077126,34.04255,0,0,0,0x0011,10056,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1924107337,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.01500595,0.05843795,0.03672195,0.01535553,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,8,10,3.333333,1.25,2395,60280
B,65,0x0400000000004001,1667930593.808071000,1667930593.851503000,0.043432000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:ba:00:00:00,0x0800,,31.13.80.53,ca,"Facebook",443,10.0.2.16,04,"Private network",34010,6,0x00,1,52:55:0a:00:02:02_02:15:ba:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.043432,0.021716,0.01535553,46.049,0,0,0,0x0011,5,5,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1090311329,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000312,0.000312,0.000156,0.0001103087,0.03687795,0.01535593,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,7,9,9,1.285714,70,7586
A,66,0x0400000000004000,1667930593.803415000,1667930593.852155000,0.048740000,1,3,eth:ipv4:tcp,02:15:ba:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",33994,31.13.80.53,ca,"Facebook",443,6,0x00,1,02:15:ba:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.04874,0.02437,0.01723219,41.03406,0,0,0,0x0011,5480,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1861651137,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.004827008,0.048632,0.0267295,0.0154874,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,6,8,2.666667,1.333333,2395,60280
B,66,0x0400000000004001,1667930593.808242000,1667930593.852047000,0.043805000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:ba:00:00:00,0x0800,,31.13.80.53,ca,"Facebook",443,10.0.2.16,04,"Private network",33994,6,0x00,1,52:55:0a:00:02:02_02:15:ba:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.043805,0.0219025,0.01548741,45.65689,0,0,0,0x0011,3,3,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1090181398,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000108032,0.000108032,5.4016e-05,3.819508e-05,0.02678352,0.01548745,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,5,7,7,1.4,70,7586
A,72,0x0800000000008000,1667930997.428638000,1667931011.893744000,14.465106000,1,3,eth:ipv6:tcp,02:15:ba:00:00:00,52:56:00:00:00:02,0x86dd,,fec0::7cf7:2b29:f4d8:3541,-,"-",37486,2a03:2880:f20e:c6:face:b00c:0:7260,us,"Facebook Ireland Ltd",5222,6,0x00,1,02:15:ba:00:00:00_52:56:00:00:00:02_4,-_-,5222,xmpp-client,4,0,0,0,0,0,0,0,0,8.182448,3.616277,2.578843,0.2765275,0,1,0,0x0013,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,458350040,0,0,0,0,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0002,0x0001,4,20,0x0000011e,1440,0,0x0000,0x00,0,0x00,2689805924,0,0.1,268980596.408123,1398950415.4277646728,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1,1,578,17302
A,68,0x0400000000004000,1667930844.233052000,1667930844.268657000,0.035605000,1,3,eth:ipv4:tcp,02:15:ba:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",36016,31.13.80.53,ca,"Facebook",443,6,0x00,1,02:15:ba:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.035605,0.0178025,0.01258827,56.17189,0,0,0,0x0011,57032,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2795215739,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000572992,0.035524,0.0180485,0.01235705,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,8,12,4,1.5,2490,62662
B,68,0x0400000000004001,1667930844.233625000,1667930844.268576000,0.034951000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:ba:00:00:00,0x0800,,31.13.80.53,ca,"Facebook",443,10.0.2.16,04,"Private network",36016,6,0x00,1,52:55:0a:00:02:02_02:15:ba:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.034951,0.0174755,0.01235704,57.22297,0,0,0,0x0011,3,3,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1120324246,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,8.0992e-05,8.0992e-05,4.0496e-05,2.8635e-05,0.01808899,0.01235708,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,7,11,11,1.571429,74,7586
A,69,0x0400000000004000,1667930844.233338000,1667930844.268900000,0.035562000,1,3,eth:ipv4:tcp,02:15:ba:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",36008,31.13.80.53,ca,"Facebook",443,6,0x00,1,02:15:ba:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.035562,0.017781,0.01257307,56.2398,0,0,0,0x0011,61141,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1068226541,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000394,0.035514,0.017954,0.01241679,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,6,10,3.333333,1.666667,2490,62662
B,69,0x0400000000004001,1667930844.233732000,1667930844.268852000,0.035120000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:ba:00:00:00,0x0800,,31.13.80.53,ca,"Facebook",443,10.0.2.16,04,"Private network",36008,6,0x00,1,52:55:0a:00:02:02_02:15:ba:00:00:00_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.03512,0.01756,0.01241679,56.94761,0,0,0,0x0011,2,2,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1120197397,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,4.8e-05,4.8e-05,2.4e-05,1.697056e-05,0.017978,0.01241681,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,5,9,9,1.8,74,7586
A,70,0x0400000000004000,1667930856.899089000,1667930985.772586000,128.873497000,1,3,eth:ipv4:tcp,02:15:ba:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",33020,31.13.80.48,ca,"Facebook",443,6,0x00,1,02:15:ba:00:00:00_52:55:0a:00:02:02_90,-_-,443,https,90,90,2092,2476,0,242,23.24444,42.00079,0,11.27674,1.431928,2.527646,0.6983593,16.23297,0,-0.08406305,0x0011,1,1,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,526873166,90,2038,0,90,2476,0,242,65535,65535,65535,65535,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000142,9.420693,0.6116926,1.812511,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,4,8,2.666667,2,2490,62662
B,70,0x0400000000004001,1667930856.910249000,1667930985.778461000,128.868212000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:ba:00:00:00,0x0800,,31.13.80.48,ca,"Facebook",443,10.0.2.16,04,"Private network",33020,6,0x00,1,52:55:0a:00:02:02_02:15:ba:00:00:00_90,-_-,443,https,90,90,2476,2092,0,228,27.51111,46.71063,0,11.27785,1.431869,2.52728,0.6983879,19.21343,0,0.08406305,0x0011,1,1,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1152256427,90,2476,0,90,2089,0,228,8760,8760,8760,8760,0,0,0,0,0x0018,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,6.0032e-05,11.27683,0.82114,2.017494,1.432833,2.712099,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,3,7,7,2.333333,1821,50056
A,71,0x0400000000004000,1667930994.926519000,1667930994.944362000,0.017843000,1,3,eth:ipv4:tcp,02:15:ba:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",41890,172.217.13.110,us,"Google LLC",80,6,0x00,1,02:15:ba:00:00:00_52:55:0a:00:02:02_2,-_-,80,http,2,2,0,0,0,0,0,0,0,0.017843,0.0089215,0.006308454,112.0888,0,0,0,0x0011,45251,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4535894,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000434048,0.01775603,0.00909504,0.006124246,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,2,2,0.6666667,1,2490,62662
B,71,0x0400000000004001,1667930994.926953000,1667930994.944275000,0.017322000,1,3,eth:ipv4:tcp,52:55:0a:00:02:02,02:15:ba:00:00:00,0x0800,,172.217.13.110,us,"Google LLC",80,10.0.2.16,04,"Private network",41890,6,0x00,1,52:55:0a:00:02:02_02:15:ba:00:00:00_2,-_-,80,http,2,2,0,0,0,0,0,0,0,0.017322,0.008661,0.006124252,115.4601,0,0,0,0x0011,3,3,64,64,0,0x08,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1152576129,2,0,0,2,0,0,0,8760,8760,8760,8760,0,0,0,0,0x0111,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,8.6976e-05,8.6976e-05,4.3488e-05,3.075066e-05,0.009138528,0.006124323,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,1,1,1,1,23,0
A,73,0x0400000000004000,1667931248.708436000,1667931248.733586000,0.025150000,1,3,eth:ipv4:tcp,02:15:ba:00:00:00,52:55:0a:00:02:02,0x0800,,10.0.2.16,04,"Private network",39386,31.13.80.53,ca,"Facebook",443,6,0x00,1,02:15:ba:00:00:00_52:55:0a:00:02:02_2,-_-,443,https,2,2,0,0,0,0,0,0,0,0.02515,0.012575,0.008891867,79.52287,0,0,0,0x0011,4853,0,64,64,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1801322336,2,0,0,2,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0111,0x3000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0.000000,0.000000000,0,0.000573056,0.02504301,0.01280803,0.008651434,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,4,8,2.666667,2,2553,64062
